"memberId","caseid","weight","excluded_reason"
"121730b34051722a",383,0.609740243046333,NA
"5ac29951de8ea87f",384,0.806882353615519,NA
"2a56784f0d07ff2e",385,1.2546087228941,NA
"0516db906d808a83",386,0.337583190731693,NA
"5f77c00d7c771f8e",387,0.96840242299878,NA
"badb240cbf65fff7",388,0.290411938020383,NA
"f8dc12d92337d0f5",389,0.355893510097418,NA
"5eff340c21bb320c",390,0.415015785705984,NA
"7fd845c13d93eb23",391,0.806882353615519,NA
"800a465bd8da84e7",392,3.58481189795481,NA
"289ef001bfbf06f6",393,0.771805345154068,NA
"fdb86becbd2dca65",394,0.724015402260254,NA
"9c29458210c48831",395,0.403740432935939,NA
"2d86439e80750e64",396,0.347400562744952,NA
"a5bf4e5cabee61a2",397,3.58481189795481,NA
"23d9a0697f7c4cd7",398,1.29970368380199,NA
"5d951e7bb5b80237",399,1.00846732996644,NA
"a518fdc8abd64473",400,0.505725627682855,NA
"bc2adc707733a18a",401,0.746819440556808,NA
"5be05d2f7251c057",402,0.446948862828403,NA
"5ecfc94c4343f6bd",403,0.894237898190745,NA
"afb9e569087798b2",404,0.39508445933927,NA
"504a8ba15d27ab94",405,0.448201044819756,NA
"a2b158af004ba314",406,0.407768033367532,NA
"fee4bc6f807ad61e",407,0.466277982842716,NA
"8679952d86dbe73d",408,1.0360072591293,NA
"e7455443831b4ec5",409,0.355893510097418,NA
"e123d9619284c453",410,1.01286736174195,NA
"795e4d7db19f4934",411,0.555899066340377,NA
"04086e98af4defd7",412,0.565888087808633,NA
"4ee214b04a12234e",413,0.665665983025214,NA
"91de280ce3e2dd21",414,1.14523337105134,NA
"efe679230fa842e0",415,1.51817845010152,NA
"c6114d1e944aebd7",416,0.471438044305463,NA
"afc9c7e45b3cdd9c",417,0.421443639404554,NA
"0084fa7aa08ebf86",418,0.518188899251526,NA
"ce1b871568777ec6",419,0.513893033106799,NA
"6687dc96474f8814",420,0.919994134234741,NA
"0456f952f15ba7f2",421,0.528027020493754,NA
"709b1e699dab451d",422,1.67483095341178,NA
"abd94d1abc579afa",423,0.204646204466987,NA
"fbf4c3196c38d43f",424,0.355893510097418,NA
"6928867b6e66cc2c",425,0.359834336851412,NA
