"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"age × arear","30至39歲 | 雲嘉南區",54.6787142746161,2.117148784668,123,3.93222506393862,2.18099582789008,2.18099582789008,0.0301570884788278,0.0301570884788278
2,"age × arear","30至39歲 | 高屏區",55.1277324592809,2.13453467818376,137,4.37979539641944,2.57131697491742,2.57131697491742,0.204626470208163,0.204626470208163
2,"age × arear","30至39歲 | 花東區",7.18909707398553,0.278360388223588,4,0.127877237851662,0.17061519953689,0.17061519953689,-0.387070837823928,-0.387070837823928
2,"age × arear","40至49歲 | 北北基宜蘭區",169.258824542203,6.55366753640396,353,11.2851662404092,5.63460360740555,5.63460360740555,-0.140236581104128,-0.140236581104128
2,"age × arear","40至49歲 | 桃竹苗區",92.4986724831002,3.58152993589888,137,4.37979539641944,4.50158728925024,4.50158728925024,0.256889477351371,0.256889477351371
2,"age × arear","40至49歲 | 中彰投區",112.541878903024,4.35759884453617,128,4.0920716112532,3.87791839919545,3.87791839919545,-0.110079073924433,-0.110079073924433
2,"age × arear","40至49歲 | 雲嘉南區",82.577165143657,3.19737117349126,108,3.45268542199489,3.35925720465289,3.35925720465289,0.0506309785062786,0.0506309785062786
2,"age × arear","40至49歲 | 高屏區",71.4071400948277,2.76487005727868,102,3.26086956521739,2.76381217299655,2.76381217299655,-0.000382616274981653,-0.000382616274981653
2,"age × arear","40至49歲 | 花東區",8.89996708586798,0.344604929896423,17,0.543478260869565,0.662463804004637,0.662463804004637,0.922386322806677,0.922386322806677
2,"age × arear","50至59歲 | 北北基宜蘭區",162.547457580632,6.29380476174564,141,4.5076726342711,6.78019738265878,6.78019738265878,0.0772811739997854,0.0772811739997854
2,"age × arear","50至59歲 | 桃竹苗區",86.5646248306095,3.35176480805525,32,1.0230179028133,2.36377801096462,2.36377801096462,-0.294766146692696,-0.294766146692696
2,"age × arear","50至59歲 | 中彰投區",76.818597487551,2.97440059570258,61,1.95012787723785,3.45540199542178,3.45540199542178,0.161713724914578,0.161713724914578
2,"age × arear","50至59歲 | 雲嘉南區",54.3527448618733,2.10452731477459,38,1.21483375959079,2.15495599788054,2.15495599788054,0.0239619998048597,0.0239619998048597
2,"age × arear","50至59歲 | 高屏區",81.0207866635961,3.13710851276015,45,1.4386189258312,2.94307821325534,2.94307821325534,-0.061850043986553,-0.061850043986553
2,"age × arear","50至59歲 | 花東區",13.8584533204767,0.536596516470147,9,0.28772378516624,0.700790909327203,0.700790909327203,0.305992282501503,0.305992282501503
2,"age × arear","60歲及以上 | 北北基宜蘭區",249.586526804238,9.66393996097325,60,1.91815856777494,11.1998209097125,11.1998209097125,0.158929065675259,0.158929065675259
2,"age × arear","60歲及以上 | 桃竹苗區",124.422075562598,4.81759766223167,14,0.447570332480818,2.83275013017915,2.83275013017915,-0.41199943856106,-0.41199943856106
